11378	B	455120	955		
11379	P	455160	1370		
11380	B	455200	878		
11381	B	455240	987		
11382	P	455280	1419		
11383	B	455320	823		
11384	B	455360	1009		
11385	P	455400	1390		
11386	B	455440	680		
11387	B	455480	721		
11388	I	455520	4271		
11389	B	455560	848		
11390	B	455600	854		
11391	P	455640	1168		
11392	B	455680	801		
11393	B	455720	769		
11394	P	455760	1005		
11395	B	455800	845		
11396	B	455840	888		
11397	P	455880	1224		
11398	B	455920	655		
11399	B	455960	838		
11400	I	456000	4241		
11401	B	456040	819		
11402	B	456080	806		
11403	P	456120	1198		
11404	B	456160	726		
11405	B	456200	969		
11406	P	456240	1104		
11407	B	456280	847		
11408	B	456320	816		
11409	P	456360	1246		
11410	B	456400	716		
11411	B	456440	782		
11412	I	456480	4103		
11413	B	456520	844		
11414	B	456560	868		
11415	P	456600	1142		
11416	B	456640	808		
11417	B	456680	768		
11418	P	456720	1073		
11419	B	456760	830		
11420	B	456800	1113		
11421	P	456840	1548		
11422	B	456880	850		
11423	B	456920	830		
11424	I	456960	4236		
11425	B	457000	883		
11426	B	457040	933		
11427	P	457080	1457		
11428	B	457120	916		
11429	B	457160	967		
11430	P	457200	1442		
11431	B	457240	847		
11432	B	457280	955		
11433	P	457320	1479		
11434	B	457360	819		
11435	B	457400	893		
11436	I	457440	4237		
11437	B	457480	832		
11438	B	457520	820		
11439	P	457560	1424		
11440	B	457600	3168		
11441	B	457640	1625		
11442	P	457680	4085		
11443	B	457720	1443		
11444	B	457760	1442		
11445	P	457800	1987		
11446	B	457840	1470		
11447	B	457880	1560		
11448	I	457920	3678		
11449	B	457960	1364		
11450	B	458000	1036		
11451	P	458040	1673		
11452	B	458080	1205		
11453	B	458120	1144		
11454	P	458160	1465		
11455	B	458200	1259		
11456	B	458240	1203		
11457	P	458280	1774		
11458	B	458320	1162		
11459	B	458360	1099		
11460	I	458400	3347		
11461	B	458440	1150		
11462	B	458480	1289		
11463	P	458520	1621		
11464	B	458560	1281		
11465	B	458600	1005		
11466	P	458640	1844		
11467	B	458680	1196		
11468	B	458720	1508		
11469	P	458760	1650		
11470	B	458800	1395		
11471	B	458840	1213		
11472	I	458880	3533		
11473	B	458920	1248		
11474	B	458960	1188		
11475	P	459000	1770		
11476	B	459040	1083		
11477	B	459080	999		
11478	P	459120	1581		
11479	B	459160	1025		
11480	B	459200	1019		
11481	P	459240	1494		
11482	B	459280	914		
11483	B	459320	942		
11484	I	459360	3589		
11485	B	459400	869		
11486	B	459440	1095		
11487	P	459480	1695		
11488	B	459520	1074		
11489	B	459560	1111		
11490	P	459600	1612		
11491	B	459640	983		
11492	B	459680	1132		
11493	P	459720	1801		
11494	B	459760	1547		
11495	B	459800	1050		
11496	I	459840	4399		
11497	B	459880	845		
11498	B	459920	911		
11499	P	459960	1170		
11500	B	460000	756		
11501	B	460040	837		
11502	P	460080	1220		
11503	B	460120	771		
11504	B	460160	771		
11505	P	460200	1292		
11506	B	460240	756		
11507	B	460280	748		
11508	I	460320	4467		
11509	B	460360	906		
11510	B	460400	872		
11511	P	460440	1245		
11512	B	460480	902		
11513	B	460520	947		
11514	P	460560	1704		
11515	B	460600	1704		
11516	B	460640	1662		
11517	P	460680	6164		
11518	B	460720	1294		
11519	B	460760	1294		
11520	I	460800	5571		
11521	B	460840	1188		
11522	B	460880	1320		
11523	P	460920	1664		
11524	B	460960	1199		
11525	B	461000	1205		
11526	P	461040	1653		
11527	B	461080	1177		
11528	B	461120	1265		
11529	P	461160	1731		
11530	B	461200	1140		
11531	B	461240	1242		
11532	I	461280	5578		
11533	B	461320	1396		
11534	B	461360	1407		
11535	P	461400	2471		
11536	B	461440	1487		
11537	B	461480	1733		
11538	P	461520	2563		
11539	B	461560	1936		
11540	B	461600	1830		
11541	P	461640	3012		
11542	B	461680	1941		
11543	B	461720	2052		
11544	I	461760	5280		
11545	B	461800	2041		
11546	B	461840	1881		
11547	P	461880	3066		
11548	B	461920	1904		
11549	B	461960	1969		
11550	P	462000	2888		
11551	B	462040	2021		
11552	B	462080	1843		
11553	P	462120	2874		
11554	B	462160	1623		
11555	B	462200	1722		
11556	I	462240	4537		
11557	B	462280	1887		
11558	B	462320	1898		
11559	P	462360	2647		
11560	B	462400	1729		
11561	B	462440	1519		
11562	P	462480	2568		
11563	B	462520	1752		
11564	B	462560	1959		
11565	P	462600	2518		
11566	B	462640	2008		
11567	B	462680	1828		
11568	I	462720	4757		
11569	B	462760	1861		
11570	B	462800	2041		
11571	P	462840	2762		
11572	B	462880	2108		
11573	B	462920	2032		
11574	P	462960	2803		
11575	B	463000	1818		
11576	B	463040	2079		
11577	P	463080	2516		
11578	B	463120	1989		
11579	B	463160	1645		
11580	I	463200	4476		
11581	B	463240	1461		
11582	B	463280	1517		
11583	P	463320	2431		
11584	B	463360	1722		
11585	B	463400	1889		
11586	P	463440	2476		
11587	B	463480	1774		
11588	B	463520	1668		
11589	P	463560	2546		
11590	B	463600	1835		
11591	B	463640	1937		
11592	I	463680	4193		
11593	B	463720	1896		
11594	B	463760	1750		
11595	P	463800	2609		
11596	B	463840	1720		
11597	B	463880	1840		
11598	P	463920	2122		
11599	B	463960	1725		
11600	B	464000	1537		
11601	P	464040	2265		
11602	B	464080	1497		
11603	B	464120	1504		
11604	I	464160	3769		
11605	B	464200	1586		
11606	B	464240	1498		
11607	P	464280	2070		
11608	B	464320	1222		
11609	B	464360	1195		
11610	P	464400	1936		
11611	B	464440	1390		
11612	B	464480	1525		
11613	P	464520	1988		
11614	B	464560	1575		
11615	B	464600	1581		
11616	I	464640	4304		
11617	B	464680	1580		
11618	B	464720	1763		
11619	P	464760	2372		
11620	B	464800	1674		
11621	B	464840	1509		
11622	P	464880	2168		
11623	B	464920	1445		
11624	B	464960	1556		
11625	P	465000	1930		
11626	B	465040	1525		
11627	B	465080	1377		
11628	I	465120	4113		
11629	B	465160	1242		
11630	B	465200	1190		
11631	P	465240	1811		
11632	B	465280	1295		
11633	B	465320	1349		
11634	P	465360	1783		
11635	B	465400	1323		
11636	B	465440	1282		
11637	P	465480	2009		
11638	B	465520	1199		
11639	B	465560	1292		
11640	I	465600	3977		
11641	B	465640	1319		
11642	B	465680	1156		
11643	P	465720	1725		
11644	B	465760	1121		
11645	B	465800	1169		
11646	P	465840	1468		
11647	B	465880	1196		
11648	B	465920	1114		
11649	P	465960	1560		
11650	B	466000	934		
11651	B	466040	931		
11652	I	466080	3918		
11653	B	466120	1366		
11654	B	466160	1480		
11655	P	466200	2753		
11656	B	466240	1249		
11657	B	466280	1138		
11658	P	466320	2382		
11659	B	466360	1017		
11660	B	466400	1177		
11661	P	466440	1405		
11662	B	466480	1102		
11663	B	466520	1110		
11664	I	466560	3258		
11665	B	466600	1107		
11666	B	466640	1152		
11667	P	466680	1406		
11668	B	466720	1149		
11669	B	466760	1169		
11670	P	466800	1666		
11671	B	466840	1149		
11672	B	466880	1372		
11673	P	466920	1608		
11674	B	466960	1237		
11675	B	467000	1081		
11676	I	467040	3097		
11677	B	467080	965		
11678	B	467120	999		
11679	P	467160	1465		
11680	B	467200	1103		
11681	B	467240	1157		
11682	P	467280	1512		
11683	B	467320	1248		
11684	B	467360	1057		
11685	P	467400	1732		
11686	B	467440	1101		
11687	B	467480	1259		
11688	I	467520	3238		
11689	B	467560	1183		
11690	B	467600	1169		
11691	P	467640	1755		
11692	B	467680	1243		
11693	B	467720	1312		
11694	P	467760	1747		
11695	B	467800	1440		
11696	B	467840	1315		
11697	P	467880	1897		
11698	B	467920	1146		
11699	B	467960	1284		
11700	I	468000	3231		
11701	B	468040	1204		
11702	B	468080	1079		
11703	P	468120	1837		
11704	B	468160	1100		
11705	B	468200	1130		
11706	P	468240	1598		
11707	B	468280	1098		
11708	B	468320	1159		
11709	P	468360	1458		
11710	B	468400	1160		
11711	B	468440	1062		
11712	I	468480	3496		
11713	B	468520	1110		
11714	B	468560	1301		
11715	P	468600	1586		
11716	B	468640	1539		
11717	B	468680	1428		
11718	P	468720	1963		
11719	B	468760	1303		
11720	B	468800	1474		
11721	P	468840	1680		
11722	B	468880	1209		
11723	B	468920	1077		
11724	I	468960	3608		
11725	B	469000	951		
11726	B	469040	1128		
11727	P	469080	1500		
11728	B	469120	1234		
11729	B	469160	1258		
11730	P	469200	1610		
11731	B	469240	1161		
11732	B	469280	1066		
11733	P	469320	1816		
11734	B	469360	1207		
11735	B	469400	1322		
11736	I	469440	3293		
11737	B	469480	1293		
11738	B	469520	1191		
11739	P	469560	1938		
11740	B	469600	1184		
11741	B	469640	1285		
11742	P	469680	1767		
11743	B	469720	1330		
11744	B	469760	1144		
11745	P	469800	1709		
11746	B	469840	1192		
11747	B	469880	1309		
11748	I	469920	3316		
11749	B	469960	1382		
11750	B	470000	1174		
11751	P	470040	1844		
11752	B	470080	1129		
11753	B	470120	1209		
11754	P	470160	1747		
11755	B	470200	1490		
11756	B	470240	1746		
11757	P	470280	2160		
11758	B	470320	1637		
11759	B	470360	1719		
11760	I	470400	3940		
11761	B	470440	1589		
11762	B	470480	1554		
11763	P	470520	1983		
11764	B	470560	1431		
11765	B	470600	1307		
11766	P	470640	1917		
11767	B	470680	1310		
11768	B	470720	1380		
11769	P	470760	1839		
11770	B	470800	1365		
11771	B	470840	1248		
11772	I	470880	3535		
11773	B	470920	1179		
11774	B	470960	1370		
11775	P	471000	1672		
11776	B	471040	1238		
11777	B	471080	1247		
11778	P	471120	1991		
11779	B	471160	1180		
11780	B	471200	1118		
11781	P	471240	1654		
11782	B	471280	1072		
11783	B	471320	1331		
11784	I	471360	3477		
11785	B	471400	1350		
11786	B	471440	1265		
11787	P	471480	2054		
11788	B	471520	1393		
11789	B	471560	1548		
11790	P	471600	2014		
11791	B	471640	1706		
11792	B	471680	1457		
11793	P	471720	2256		
11794	B	471760	1358		
11795	B	471800	1473		
11796	I	471840	3847		
11797	B	471880	1536		
11798	B	471920	1325		
11799	P	471960	1852		
11800	B	472000	1136		
11801	B	472040	1232		
11802	P	472080	1746		
11803	B	472120	1299		
11804	B	472160	1391		
11805	P	472200	1714		
11806	B	472240	1437		
11807	B	472280	1392		
11808	I	472320	3810		
11809	B	472360	1366		
11810	B	472400	1614		
11811	P	472440	2245		
11812	B	472480	1523		
11813	B	472520	1452		
11814	P	472560	1939		
11815	B	472600	1545		
11816	B	472640	1652		
11817	P	472680	2195		
11818	B	472720	1724		
11819	B	472760	1669		
11820	I	472800	4106		
11821	B	472840	1511		
11822	B	472880	1677		
11823	P	472920	1979		
11824	B	472960	1667		
11825	B	473000	1547		
11826	P	473040	1974		
11827	B	473080	1338		
11828	B	473120	1250		
11829	P	473160	1989		
11830	B	473200	1358		
11831	B	473240	1631		
11832	I	473280	3952		
11833	B	473320	1547		
11834	B	473360	1459		
11835	P	473400	2205		
11836	B	473440	1467		
11837	B	473480	1555		
11838	P	473520	2117		
11839	B	473560	1661		
11840	B	473600	1688		
11841	P	473640	2266		
11842	B	473680	1593		
11843	B	473720	1594		
11844	I	473760	4078		
11845	B	473800	1674		
11846	B	473840	1535		
11847	P	473880	2192		
11848	B	473920	1510		
11849	B	473960	1619		
11850	P	474000	2186		
11851	B	474040	1803		
11852	B	474080	1882		
11853	P	474120	2284		
11854	B	474160	1850		
11855	B	474200	1631		
11856	I	474240	4248		
11857	B	474280	1676		
11858	B	474320	1914		
11859	P	474360	2356		
11860	B	474400	2234		
11861	B	474440	1939		
11862	P	474480	2906		
11863	B	474520	1887		
11864	B	474560	2062		
11865	P	474600	2293		
11866	B	474640	1934		
11867	B	474680	1880		
11868	I	474720	4379		
11869	B	474760	1818		
11870	B	474800	1945		
11871	P	474840	2320		
11872	B	474880	2072		
11873	B	474920	1895		
11874	P	474960	2528		
11875	B	475000	1802		
11876	B	475040	1836		
11877	P	475080	2474		
11878	B	475120	1797		
11879	B	475160	2059		
11880	I	475200	4331		
11881	B	475240	2046		
11882	B	475280	1884		
11883	P	475320	2541		
11884	B	475360	1967		
11885	B	475400	1971		
11886	P	475440	2554		
11887	B	475480	2062		
11888	B	475520	1889		
11889	P	475560	2403		
11890	B	475600	1702		
11891	B	475640	1974		
11892	I	475680	4320		
11893	B	475720	1967		
11894	B	475760	1773		
11895	P	475800	2402		
11896	B	475840	1663		
11897	B	475880	1666		
11898	P	475920	1980		
11899	B	475960	1638		
11900	B	476000	1817		
11901	P	476040	2238		
11902	B	476080	1806		
11903	B	476120	1726		
11904	I	476160	4284		
11905	B	476200	1615		
11906	B	476240	1851		
11907	P	476280	2282		
11908	B	476320	1781		
11909	B	476360	1715		
11910	P	476400	2328		
11911	B	476440	1666		
11912	B	476480	1706		
11913	P	476520	2138		
11914	B	476560	1647		
11915	B	476600	1645		
11916	I	476640	3962		
11917	B	476680	1513		
11918	B	476720	1705		
11919	P	476760	2327		
11920	B	476800	1652		
11921	B	476840	1647		
11922	P	476880	2241		
11923	B	476920	1477		
11924	B	476960	1297		
11925	P	477000	2094		
11926	B	477040	1451		
11927	B	477080	1615		
11928	I	477120	3791		
11929	B	477160	1641		
11930	B	477200	1463		
11931	P	477240	2200		
11932	B	477280	1520		
11933	B	477320	1790		
11934	P	477360	2166		
11935	B	477400	1861		
11936	B	477440	1816		
11937	P	477480	2635		
11938	B	477520	1668		
11939	B	477560	1903		
11940	I	477600	3839		
11941	B	477640	1742		
11942	B	477680	1531		
11943	P	477720	2225		
11944	B	477760	1280		
11945	B	477800	1273		
11946	P	477840	2009		
11947	B	477880	1459		
11948	B	477920	1581		
11949	P	477960	1954		
11950	B	478000	1501		
11951	B	478040	1384		
11952	I	478080	3674		
11953	B	478120	1500		
11954	B	478160	1650		
11955	P	478200	2236		
11956	B	478240	1705		
11957	B	478280	1585		
11958	P	478320	2326		
11959	B	478360	1601		
11960	B	478400	1763		
11961	P	478440	2288		
11962	B	478480	1558		
11963	B	478520	1279		
11964	I	478560	4012		
11965	B	478600	1273		
11966	B	478640	1488		
11967	P	478680	1955		
11968	B	478720	1517		
11969	B	478760	1430		
11970	P	478800	2272		
11971	B	478840	1263		
11972	B	478880	1247		
11973	P	478920	1947		
11974	B	478960	1473		
11975	B	479000	1681		
11976	I	479040	3481		
11977	B	479080	1860		
11978	B	479120	1415		
11979	P	479160	2360		
11980	B	479200	1366		
11981	B	479240	1432		
11982	P	479280	1750		
11983	B	479320	1721		
11984	B	479360	1648		
11985	P	479400	2526		
11986	B	479440	1680		
11987	B	479480	1756		
11988	I	479520	4132		
11989	B	479560	1780		
11990	B	479600	1604		
11991	P	479640	2237		
11992	B	479680	1359		
11993	B	479720	1568		
11994	P	479760	2134		
11995	B	479800	1622		
11996	B	479840	1652		
11997	P	479880	2190		
11998	B	479920	1727		
11999	B	479960	1604		
12000	I	480000	3821		
12001	B	480040	1613		
12002	B	480080	1853		
12003	P	480120	2341		
12004	B	480160	1708		
12005	B	480200	1622		
12006	P	480240	2320		
12007	B	480280	1559		
12008	B	480320	1640		
12009	P	480360	2214		
12010	B	480400	1529		
12011	B	480440	1405		
12012	I	480480	3664		
12013	B	480520	1195		
12014	B	480560	1377		
12015	P	480600	1841		
12016	B	480640	1581		
12017	B	480680	1482		
12018	P	480720	2107		
12019	B	480760	1370		
12020	B	480800	1340		
12021	P	480840	2098		
12022	B	480880	1498		
12023	B	480920	1765		
12024	I	480960	3633		
12025	B	481000	1600		
12026	B	481040	1448		
12027	P	481080	2418		
12028	B	481120	1564		
12029	B	481160	1624		
12030	P	481200	1856		
12031	B	481240	1728		
12032	B	481280	1620		
12033	P	481320	2275		
12034	B	481360	1488		
12035	B	481400	1632		
12036	I	481440	3638		
12037	B	481480	1657		
12038	B	481520	1517		
12039	P	481560	2275		
12040	B	481600	1296		
12041	B	481640	1444		
12042	P	481680	2018		
12043	B	481720	1571		
12044	B	481760	1688		
12045	P	481800	2298		
12046	B	481840	1520		
12047	B	481880	1557		
12048	I	481920	3819		
12049	B	481960	1897		
12050	B	482000	2053		
12051	P	482040	2678		
12052	B	482080	1988		
12053	B	482120	1973		
12054	P	482160	2786		
12055	B	482200	2027		
12056	B	482240	2222		
12057	P	482280	2757		
12058	B	482320	1967		
12059	B	482360	1660		
12060	I	482400	3860		
12061	B	482440	1490		
12062	B	482480	1635		
12063	P	482520	1908		
12064	B	482560	1483		
12065	B	482600	1341		
12066	P	482640	2197		
12067	B	482680	1365		
12068	B	482720	1368		
12069	P	482760	2144		
12070	B	482800	1419		
12071	B	482840	1617		
12072	I	482880	3379		
12073	B	482920	1614		
12074	B	482960	1398		
12075	P	483000	2390		
12076	B	483040	1402		
12077	B	483080	1571		
12078	P	483120	2040		
12079	B	483160	1615		
12080	B	483200	1504		
12081	P	483240	2041		
12082	B	483280	1530		
12083	B	483320	1649		
12084	I	483360	3498		
12085	B	483400	1705		
12086	B	483440	1461		
12087	P	483480	2258		
12088	B	483520	1367		
12089	B	483560	1427		
12090	P	483600	1935		
12091	B	483640	1455		
12092	B	483680	1377		
12093	P	483720	2109		
12094	B	483760	1414		
12095	B	483800	1250		
12096	I	483840	3694		
12097	B	483880	1517		
12098	B	483920	1666		
12099	P	483960	2178		
12100	B	484000	1509		
12101	B	484040	1481		
12102	P	484080	2142		
12103	B	484120	1405		
12104	B	484160	1598		
12105	P	484200	1989		
12106	B	484240	1586		
12107	B	484280	1415		
12108	I	484320	3786		
12109	B	484360	1326		
12110	B	484400	1306		
12111	P	484440	1697		
12112	B	484480	1424		
12113	B	484520	1287		
12114	P	484560	1830		
12115	B	484600	1188		
12116	B	484640	1203		
12117	P	484680	1955		
12118	B	484720	1478		
12119	B	484760	1529		
12120	I	484800	3521		
12121	B	484840	1675		
12122	B	484880	1418		
12123	P	484920	2482		
12124	B	484960	1483		
12125	B	485000	1658		
12126	P	485040	2177		
12127	B	485080	1693		
12128	B	485120	1501		
12129	P	485160	2127		
12130	B	485200	1471		
12131	B	485240	1646		
12132	I	485280	3732		
12133	B	485320	1467		
12134	B	485360	1510		
12135	P	485400	1953		
12136	B	485440	1239		
12137	B	485480	1430		
12138	P	485520	1847		
12139	B	485560	1473		
12140	B	485600	1340		
12141	P	485640	1802		
12142	B	485680	1214		
12143	B	485720	1186		
12144	I	485760	3916		
12145	B	485800	1278		
12146	B	485840	1465		
12147	P	485880	1810		
12148	B	485920	1518		
12149	B	485960	1445		
12150	P	486000	2111		
12151	B	486040	1576		
12152	B	486080	1704		
12153	P	486120	2099		
12154	B	486160	1574		
12155	B	486200	1417		
12156	I	486240	3939		
12157	B	486280	1285		
12158	B	486320	1372		
12159	P	486360	1897		
12160	B	486400	1265		
12161	B	486440	1074		
12162	P	486480	1800		
12163	B	486520	1199		
12164	B	486560	1267		
12165	P	486600	1864		
12166	B	486640	1311		
12167	B	486680	1325		
12168	I	486720	3922		
12169	B	486760	1097		
12170	B	486800	1120		
12171	P	486840	1824		
12172	B	486880	1036		
12173	B	486920	1037		
12174	P	486960	1646		
12175	B	487000	1119		
12176	B	487040	1142		
12177	P	487080	1732		
12178	B	487120	774		
12179	B	487160	804		
12180	I	487200	3980		
12181	B	487240	861		
12182	B	487280	829		
12183	P	487320	1219		
12184	B	487360	836		
12185	B	487400	898		
12186	P	487440	1288		
12187	B	487480	872		
12188	B	487520	910		
12189	P	487560	1285		
12190	B	487600	685		
12191	B	487640	715		
12192	I	487680	3962		
12193	B	487720	995		
12194	B	487760	1171		
12195	P	487800	3364		
12196	B	487840	1143		
12197	B	487880	1104		
12198	P	487920	3637		
12199	B	487960	892		
12200	B	488000	994		
12201	P	488040	1145		
12202	B	488080	618		
12203	B	488120	663		
12204	I	488160	3556		
12205	B	488200	718		
12206	B	488240	741		
12207	P	488280	926		
12208	B	488320	694		
12209	B	488360	613		
12210	P	488400	885		
12211	B	488440	648		
12212	B	488480	695		
12213	P	488520	910		
12214	B	488560	614		
12215	B	488600	648		
12216	I	488640	3635		
12217	B	488680	739		
12218	B	488720	700		
12219	P	488760	1039		
12220	B	488800	701		
12221	B	488840	653		
12222	P	488880	820		
12223	B	488920	718		
12224	B	488960	682		
12225	P	489000	853		
12226	B	489040	620		
12227	B	489080	264		
12228	I	489120	3563		
12229	B	489160	746		
12230	B	489200	820		
12231	P	489240	943		
12232	B	489280	799		
12233	B	489320	961		
12234	P	489360	3881		
12235	B	489400	1268		
12236	B	489440	1183		
12237	P	489480	3637		
12238	B	489520	778		
12239	B	489560	770		
12240	I	489600	4299		
12241	B	489640	778		
12242	B	489680	818		
12243	P	489720	1111		
12244	B	489760	814		
12245	B	489800	790		
12246	P	489840	1052		
12247	B	489880	738		
12248	B	489920	840		
12249	P	489960	1025		
